frame,timestamp,hand_idx,landmark_idx,x,y,z,x_rel,y_rel,z_rel
270,1776365150.8240,0,9,0.595300,0.527916,-0.028741,-0.033301,-0.238961,-0.028741
270,1776365150.8240,0,10,0.506724,0.550823,-0.060729,-0.121877,-0.216054,-0.060729
270,1776365150.8240,0,11,0.518646,0.624871,-0.055656,-0.109955,-0.142005,-0.055656
270,1776365150.8240,0,12,0.544768,0.641002,-0.046416,-0.083833,-0.125875,-0.046416
270,1776365150.8240,0,13,0.619385,0.550237,-0.065724,-0.009216,-0.216640,-0.065724
270,1776365150.8240,0,14,0.531024,0.581605,-0.095908,-0.097577,-0.185272,-0.095908
270,1776365150.8240,0,15,0.545077,0.648255,-0.074790,-0.083524,-0.118621,-0.074790
270,1776365150.8240,0,16,0.573325,0.656405,-0.056169,-0.055276,-0.110472,-0.056169
270,1776365150.8240,0,17,0.636990,0.584115,-0.104518,0.008389,-0.182762,-0.104518
270,1776365150.8240,0,18,0.566771,0.606376,-0.120028,-0.061830,-0.160501,-0.120028
270,1776365150.8240,0,19,0.568758,0.656350,-0.104791,-0.059843,-0.110526,-0.104791
270,1776365150.8240,0,20,0.591826,0.664390,-0.090848,-0.036775,-0.102487,-0.090848
275,1776365151.6118,0,0,0.629439,0.766984,-0.000000,0.000000,0.000000,0.000000
275,1776365151.6118,0,1,0.556208,0.714901,0.021363,-0.073232,-0.052083,0.021363
275,1776365151.6118,0,2,0.509948,0.648033,0.010176,-0.119491,-0.118951,0.010176
275,1776365151.6118,0,3,0.466184,0.612479,-0.010618,-0.163255,-0.154505,-0.010618
275,1776365151.6118,0,4,0.417971,0.597513,-0.029448,-0.211468,-0.169471,-0.029448
275,1776365151.6118,0,5,0.566823,0.529490,0.007032,-0.062616,-0.237495,0.007032
275,1776365151.6118,0,6,0.499024,0.505524,-0.028233,-0.130415,-0.261461,-0.028233
275,1776365151.6118,0,7,0.452672,0.512474,-0.045163,-0.176767,-0.254510,-0.045163
275,1776365151.6118,0,8,0.415752,0.522751,-0.053382,-0.213687,-0.244233,-0.053382
275,1776365151.6118,0,9,0.595930,0.528864,-0.027328,-0.033509,-0.238120,-0.027328
275,1776365151.6118,0,10,0.507938,0.553268,-0.059038,-0.121501,-0.213716,-0.059038
275,1776365151.6118,0,11,0.520399,0.626935,-0.053709,-0.109040,-0.140049,-0.053709
275,1776365151.6118,0,12,0.547486,0.642301,-0.044454,-0.081953,-0.124683,-0.044454
275,1776365151.6118,0,13,0.619479,0.550570,-0.065486,-0.009961,-0.216414,-0.065486
275,1776365151.6118,0,14,0.532773,0.583732,-0.095189,-0.096667,-0.183252,-0.095189
275,1776365151.6118,0,15,0.547023,0.650456,-0.073371,-0.082416,-0.116529,-0.073371
275,1776365151.6118,0,16,0.575554,0.657968,-0.054551,-0.053885,-0.109016,-0.054551
275,1776365151.6118,0,17,0.636758,0.583797,-0.105071,0.007318,-0.183188,-0.105071
275,1776365151.6118,0,18,0.567813,0.609418,-0.120117,-0.061627,-0.157566,-0.120117
275,1776365151.6118,0,19,0.570918,0.660008,-0.104370,-0.058522,-0.106976,-0.104370
275,1776365151.6118,0,20,0.594876,0.667252,-0.090181,-0.034563,-0.099733,-0.090181
280,1776365152.3960,0,0,0.631352,0.763418,-0.000000,0.000000,0.000000,0.000000
280,1776365152.3960,0,1,0.555608,0.708412,0.021624,-0.075744,-0.055005,0.021624
280,1776365152.3960,0,2,0.508444,0.639328,0.007412,-0.122908,-0.124090,0.007412
280,1776365152.3960,0,3,0.462328,0.603970,-0.017269,-0.169024,-0.159447,-0.017269
280,1776365152.3960,0,4,0.412476,0.589477,-0.040675,-0.218876,-0.173941,-0.040675
280,1776365152.3960,0,5,0.567604,0.522149,0.002658,-0.063748,-0.241269,0.002658
280,1776365152.3960,0,6,0.497640,0.498295,-0.036479,-0.133711,-0.265123,-0.036479
280,1776365152.3960,0,7,0.448030,0.507041,-0.056727,-0.183322,-0.256377,-0.056727
280,1776365152.3960,0,8,0.408043,0.519405,-0.066684,-0.223309,-0.244013,-0.066684
280,1776365152.3960,0,9,0.597682,0.523358,-0.033541,-0.033670,-0.240060,-0.033541
280,1776365152.3960,0,10,0.508423,0.540214,-0.069186,-0.122929,-0.223203,-0.069186
280,1776365152.3960,0,11,0.515626,0.616700,-0.066957,-0.115726,-0.146717,-0.066957
280,1776365152.3960,0,12,0.540048,0.641221,-0.059519,-0.091304,-0.122196,-0.059519
280,1776365152.3960,0,13,0.622389,0.546567,-0.073221,-0.008963,-0.216850,-0.073221
280,1776365152.3960,0,14,0.533566,0.572530,-0.105093,-0.097786,-0.190888,-0.105093
280,1776365152.3960,0,15,0.542045,0.642698,-0.084076,-0.089307,-0.120719,-0.084076
280,1776365152.3960,0,16,0.568199,0.660420,-0.065765,-0.063153,-0.102998,-0.065765
280,1776365152.3960,0,17,0.640246,0.582079,-0.114413,0.008894,-0.181338,-0.114413
280,1776365152.3960,0,18,0.568598,0.599976,-0.130405,-0.062754,-0.163441,-0.130405
280,1776365152.3960,0,19,0.563926,0.653251,-0.114417,-0.067426,-0.110167,-0.114417
280,1776365152.3960,0,20,0.583004,0.669574,-0.100302,-0.048348,-0.093844,-0.100302
295,1776365154.6632,0,0,0.129909,0.908993,0.000000,0.000000,0.000000,0.000000
295,1776365154.6632,0,1,0.154941,0.865526,0.033954,0.025032,-0.043468,0.033954
295,1776365154.6632,0,2,0.192979,0.835735,0.041858,0.063070,-0.073259,0.041858
295,1776365154.6632,0,3,0.224173,0.830300,0.042832,0.094264,-0.078694,0.042832
295,1776365154.6632,0,4,0.247061,0.833190,0.042785,0.117152,-0.075804,0.042785
295,1776365154.6632,0,5,0.204887,0.802733,0.007926,0.074978,-0.106260,0.007926
295,1776365154.6632,0,6,0.252300,0.769701,0.004369,0.122391,-0.139293,0.004369
295,1776365154.6632,0,7,0.282069,0.755138,0.002367,0.152161,-0.153856,0.002367
295,1776365154.6632,0,8,0.305303,0.747007,-0.000836,0.175394,-0.161986,-0.000836
295,1776365154.6632,0,9,0.206950,0.815149,-0.013922,0.077041,-0.093845,-0.013922
295,1776365154.6632,0,10,0.268436,0.801146,-0.018129,0.138528,-0.107847,-0.018129
295,1776365154.6632,0,11,0.306690,0.804329,-0.019578,0.176781,-0.104665,-0.019578
295,1776365154.6632,0,12,0.334729,0.811955,-0.023670,0.204820,-0.097038,-0.023670
295,1776365154.6632,0,13,0.207675,0.840433,-0.031717,0.077766,-0.068561,-0.031717
295,1776365154.6632,0,14,0.266642,0.848693,-0.031550,0.136733,-0.060301,-0.031550
295,1776365154.6632,0,15,0.298562,0.867928,-0.029874,0.168653,-0.041065,-0.029874
295,1776365154.6632,0,16,0.319477,0.886064,-0.031936,0.189568,-0.022930,-0.031936
295,1776365154.6632,0,17,0.206353,0.871931,-0.047450,0.076445,-0.037062,-0.047450
295,1776365154.6632,0,18,0.244053,0.905275,-0.045134,0.114144,-0.003719,-0.045134
295,1776365154.6632,0,19,0.263861,0.928561,-0.042232,0.133952,0.019568,-0.042232
295,1776365154.6632,0,20,0.278408,0.948452,-0.042252,0.148499,0.039458,-0.042253
300,1776365155.4446,0,0,0.168141,0.851468,-0.000000,0.000000,0.000000,0.000000
300,1776365155.4446,0,1,0.179497,0.811888,0.009320,0.011356,-0.039579,0.009320
300,1776365155.4446,0,2,0.209211,0.790172,0.001674,0.041070,-0.061295,0.001674
300,1776365155.4446,0,3,0.237574,0.786767,-0.008089,0.069432,-0.064700,-0.008089
300,1776365155.4446,0,4,0.255909,0.788902,-0.018357,0.087767,-0.062566,-0.018357
300,1776365155.4446,0,5,0.214030,0.766340,-0.031839,0.045888,-0.085128,-0.031839
300,1776365155.4446,0,6,0.239864,0.729039,-0.049420,0.071722,-0.122428,-0.049420
300,1776365155.4446,0,7,0.266379,0.720141,-0.060225,0.098238,-0.131326,-0.060225
300,1776365155.4446,0,8,0.285516,0.719744,-0.068328,0.117375,-0.131724,-0.068328
300,1776365155.4446,0,9,0.212390,0.779136,-0.044907,0.044248,-0.072332,-0.044907
300,1776365155.4446,0,10,0.261240,0.775255,-0.065901,0.093099,-0.076213,-0.065901
300,1776365155.4446,0,11,0.291859,0.797397,-0.074965,0.123717,-0.054071,-0.074965
300,1776365155.4446,0,12,0.310680,0.822120,-0.081871,0.142539,-0.029347,-0.081871
300,1776365155.4446,0,13,0.211206,0.805122,-0.054768,0.043065,-0.046345,-0.054768
300,1776365155.4446,0,14,0.256712,0.834058,-0.067897,0.088571,-0.017410,-0.067897
300,1776365155.4446,0,15,0.278340,0.864203,-0.069765,0.110198,0.012735,-0.069765
300,1776365155.4446,0,16,0.288738,0.891093,-0.071873,0.120597,0.039625,-0.071873
300,1776365155.4446,0,17,0.210386,0.836408,-0.063996,0.042245,-0.015059,-0.063996
300,1776365155.4446,0,18,0.240790,0.871474,-0.071515,0.072648,0.020007,-0.071515
300,1776365155.4446,0,19,0.254888,0.893569,-0.072198,0.086746,0.042101,-0.072198
300,1776365155.4446,0,20,0.263764,0.912373,-0.073483,0.095623,0.060906,-0.073483
300,1776365155.4446,1,0,0.145248,0.873410,-0.000000,0.000000,0.000000,0.000000
300,1776365155.4446,1,1,0.165417,0.827577,0.035256,0.020169,-0.045832,0.035256
300,1776365155.4446,1,2,0.195652,0.800951,0.042095,0.050404,-0.072459,0.042095
300,1776365155.4446,1,3,0.222522,0.791786,0.041820,0.077274,-0.081624,0.041820
300,1776365155.4446,1,4,0.242786,0.795090,0.040718,0.097539,-0.078320,0.040718
300,1776365155.4446,1,5,0.208120,0.772851,0.005269,0.062873,-0.100559,0.005269
300,1776365155.4446,1,6,0.237015,0.725217,0.002411,0.091767,-0.148192,0.002411
300,1776365155.4446,1,7,0.263100,0.712033,0.002583,0.117853,-0.161377,0.002583
300,1776365155.4446,1,8,0.282012,0.713649,0.001326,0.136764,-0.159761,0.001326
300,1776365155.4446,1,9,0.210368,0.785078,-0.017503,0.065120,-0.088332,-0.017503
300,1776365155.4446,1,10,0.264897,0.762911,-0.023689,0.119649,-0.110499,-0.023689
300,1776365155.4446,1,11,0.296376,0.778521,-0.024036,0.151129,-0.094889,-0.024036
300,1776365155.4446,1,12,0.312911,0.802577,-0.025652,0.167663,-0.070833,-0.025652
300,1776365155.4446,1,13,0.211488,0.808306,-0.035873,0.066240,-0.065104,-0.035873
300,1776365155.4446,1,14,0.262946,0.827733,-0.036727,0.117698,-0.045677,-0.036727
300,1776365155.4446,1,15,0.284746,0.858284,-0.034533,0.139499,-0.015126,-0.034533
300,1776365155.4446,1,16,0.294115,0.883748,-0.034815,0.148867,0.010338,-0.034815
300,1776365155.4446,1,17,0.210582,0.836554,-0.051964,0.065334,-0.036855,-0.051964
300,1776365155.4446,1,18,0.242196,0.874508,-0.050437,0.096949,0.001099,-0.050437
300,1776365155.4446,1,19,0.254369,0.898337,-0.047852,0.109122,0.024927,-0.047852
300,1776365155.4446,1,20,0.260888,0.915052,-0.046997,0.115640,0.041642,-0.046997
305,1776365156.2066,0,0,0.124380,0.878264,0.000000,0.000000,0.000000,0.000000
305,1776365156.2066,0,1,0.167223,0.873968,0.032560,0.042843,-0.004296,0.032560
305,1776365156.2066,0,2,0.195692,0.846647,0.038363,0.071312,-0.031617,0.038363
305,1776365156.2066,0,3,0.215112,0.823912,0.035088,0.090732,-0.054352,0.035088
305,1776365156.2066,0,4,0.236937,0.808865,0.030479,0.112557,-0.069398,0.030479
305,1776365156.2066,0,5,0.191609,0.772380,0.020628,0.067229,-0.105884,0.020628
305,1776365156.2066,0,6,0.221375,0.730079,0.014679,0.096995,-0.148185,0.014679
305,1776365156.2066,0,7,0.245926,0.719199,0.009619,0.121546,-0.159065,0.009619
305,1776365156.2066,0,8,0.266993,0.720716,0.004490,0.142613,-0.157548,0.004490
305,1776365156.2066,0,9,0.186783,0.768229,-0.006024,0.062403,-0.110035,-0.006024
305,1776365156.2066,0,10,0.242237,0.749918,-0.016023,0.117857,-0.128346,-0.016023
305,1776365156.2066,0,11,0.277876,0.765424,-0.022755,0.153496,-0.112840,-0.022755
305,1776365156.2066,0,12,0.300450,0.792450,-0.028463,0.176070,-0.085813,-0.028463
305,1776365156.2066,0,13,0.183429,0.777572,-0.030630,0.059049,-0.100692,-0.030630
305,1776365156.2066,0,14,0.242001,0.786584,-0.038278,0.117621,-0.091679,-0.038278
305,1776365156.2066,0,15,0.263526,0.818919,-0.039382,0.139146,-0.059345,-0.039382
305,1776365156.2066,0,16,0.273104,0.851227,-0.041436,0.148724,-0.027037,-0.041436
305,1776365156.2066,0,17,0.181732,0.794804,-0.053858,0.057352,-0.083460,-0.053858
305,1776365156.2066,0,18,0.219644,0.835918,-0.056506,0.095264,-0.042346,-0.056506
305,1776365156.2066,0,19,0.226038,0.869462,-0.053970,0.101658,-0.008802,-0.053970
305,1776365156.2066,0,20,0.225517,0.896784,-0.053268,0.101137,0.018520,-0.053268
